Latitude,Longitude,Nearest City,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Area (m2),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
35.910971553321225,68.92384611331954,Srinagar,251.44146464074865,31.108517337960055,89.66823641621092,1821.8121169933556,6.433705234176156,736.1521849279596,294000000,Desert,Silt,1541.4628079048546,0,0,1
15.301686578935561,81.6097868944402,Eluru,116.92464881166931,32.41518921683593,56.41812775158792,889.7167225156846,2.0215104486075446,2500.6903096632454,48000000,Agricultural,Peat,29.550416531769365,1,0,1
22.42020667087918,94.81406171743333,Aizawl,79.78427810974114,32.35364282044313,54.77484709049966,728.637773978166,1.7146852053281496,2575.7500327580315,21000000,Urban,Clay,716.8623489153949,0,1,0
16.725470984686318,79.53016421000875,Khammam,269.48911935298753,33.6108049839486,86.57124117167929,2021.929651079249,8.538512476881746,41.72133775016625,30000000,Forest,Clay,2403.3630921585464,0,0,1
16.260374336946562,86.12275162386524,Visakhapatnam,66.1652892598224,24.58986019126098,42.81319084595883,461.2226344961217,2.307779972678051,139.97951685498325,682000000,Forest,Sandy,1288.249210488265,1,0,0
9.06972147328145,90.61474159307116,Port Blair,120.99597834431667,26.375808494847558,62.48666550569839,1445.5197980515225,4.51627029655464,529.6398788146305,21000000,Forest,Clay,5430.131369659617,1,0,1
25.67736568541701,90.73383309511473,Bongaigaon,140.63579641092642,29.479599493228484,67.29987472607786,951.1794409882074,2.1957667779339554,1692.8414340866925,20000000,Water Body,Silt,3353.066938126492,0,0,0
22.577691673636984,83.05912238946287,Korba,217.89306822673035,25.450310692284432,53.75259708873453,2143.5384473992144,5.236355541591659,1347.5237694332625,224000000,Agricultural,Loam,511.0712535298468,0,0,1
9.492883786249692,92.88060641666775,Port Blair,78.53314127133291,21.049030183003303,65.79650802793672,1131.9008978289467,1.7584729678595854,2667.6544311679313,21000000,Urban,Clay,8210.577990281585,0,0,0
16.08074746286173,79.34996470754866,Guntur,117.39607067269324,24.985841140391944,49.42024722219457,1739.9294205045087,4.013177810593756,770.0439171885603,168000000,Desert,Loam,828.8417249544223,1,0,0
34.339710693032956,93.77210322875915,Along,356.89662984782524,37.8081454998167,96.26453720464716,3726.9046261562557,10.394033386572033,237.17755992094345,10000000,Agricultural,Loam,187.9619633252359,1,1,1
14.947294829342201,74.96658782547081,Hubli-Dharwad,134.9708293568735,23.541026911493503,75.5357110962365,1029.2803231301214,5.314592132823454,20.34175025400773,213000000,Agricultural,Loam,1997.0920971095024,0,0,1
12.20195129064547,76.12627580272655,Mysore,212.0379642045843,23.237527572151446,78.34455531877245,1666.7868463737818,4.8477947185623105,201.7762612417166,128000000,Agricultural,Silt,1727.8180548325456,0,1,1
22.194130048049328,69.54049810177104,Jamnagar,600.0,24.71847487912177,100.0,4748.17184753945,12.0,899.8168474003343,116000000,Forest,Loam,2026.235287562095,1,1,1
36.58386316920742,91.0718732597262,Along,501.48070951358284,31.341512123498124,100.0,4828.189546993118,12.0,2085.9287424979484,10000000,Agricultural,Silt,225.03302960000264,0,1,1
15.019602873833513,80.09460185074846,Nellore,127.68127023205828,30.088080465260656,54.23075627584986,1659.6833778351622,3.387654498703072,309.59382969979913,149000000,Agricultural,Silt,1056.3387705052246,0,1,1
27.49193087477048,74.64438180343058,Sikar,98.69612250707473,32.237430009638274,44.4348935697078,1148.2917444802265,2.327149876708341,1668.0736947809062,30000000,Urban,Clay,7645.742413754186,1,0,0
30.08696884453281,74.72191805088082,Bathinda,107.66096184495534,43.195190621699794,60.30114595493685,884.4676745335396,2.077155999720859,401.886920426129,106000000,Forest,Loam,4765.243634115409,0,0,1
14.89148877577959,94.14059829564776,Port Blair,153.37758143828316,32.92631455915476,70.13380303763842,1789.1346792220497,4.7059034520465,294.8491032516379,21000000,Agricultural,Loam,479.61529189229196,0,0,0
29.11827410974393,92.18358141337006,Tawang,281.41628222714985,33.397014260771044,93.24879886137198,3298.861554882445,6.77825727362889,568.7951816516623,15000000,Agricultural,Clay,1019.6930233942577,0,1,1
18.665710848858346,84.05239567535831,Berhampur,168.4354680581079,45.15791737608092,73.07353561681124,2368.967113514511,6.815303811613683,467.109253216014,55000000,Forest,Loam,4124.236905232548,0,1,1
26.336869087213806,85.86721321205592,Darbhanga,145.44570135337685,30.937363042221033,56.899898574424014,1074.2711746546038,2.93607565495022,1960.8668607912296,25000000,Water Body,Clay,5854.543919064657,0,0,1
26.372361612065948,81.75544154595843,Lucknow,60.49937029697081,25.6486661982754,57.87202876896497,1412.415936106344,1.4749182935613772,505.2759121316989,631000000,Forest,Peat,453.52383965699926,1,0,0
23.537465838167996,79.35832974348546,Sagar,133.66662848401316,26.182797869278602,39.03394806750808,974.7983783559271,1.6377997449395367,259.8480377544803,77000000,Forest,Loam,2723.5618621463204,1,0,0
10.618403331577841,94.54882955533161,Port Blair,88.26656221317342,34.34078477104727,65.96249065399982,1045.2161627980258,1.8034139404074414,1478.9970180095308,21000000,Urban,Sandy,1734.2309291045483,1,0,0
32.2237723720879,71.64276840208876,Jammu,45.87035658410834,20.48929921088417,37.98707221399507,658.9449453404525,0.0,5347.376905291096,112000000,Agricultural,Peat,1995.3491161198467,0,0,0
17.30262188418034,80.13495690177061,Khammam,61.44088942199206,16.320444596177566,40.109708985637695,1098.0480599644704,2.162288012180745,835.6889666487712,30000000,Urban,Silt,4724.189252318731,1,0,0
13.409036801595771,77.99229533164839,Bangalore,228.4007808529473,23.07360884676163,99.14280457966649,1926.2187015003728,5.830149296740386,230.6379362570118,741000000,Desert,Silt,2698.327108988901,1,0,1
9.182479105088154,82.44637088728331,Ozhukarai,303.3202773404075,32.91914852809333,86.06880753411033,2967.71861226982,11.271503453472068,218.30316052598664,15000000,Urban,Silt,2443.448468373557,1,0,1
25.135895352459013,81.27132436181007,Allahabad,150.80566337068154,31.556357495239364,60.066514252774574,1274.0806791654434,2.7508709583292426,47.55095203224705,365000000,Desert,Clay,1434.9671998161434,0,1,1
27.64936649342619,83.04779641788136,Gorakhpur,89.95254747970431,27.040044468688112,41.96105607051376,1288.4150147755045,3.424480345798564,64.35486378847834,147000000,Water Body,Silt,1169.8370456174198,0,0,1
8.481047038907828,72.05765033958284,Kavaratti,141.9898627066033,34.41513152450927,65.724765361561,1109.0027932904432,3.541396450412759,1971.9241296504574,4000000,Agricultural,Peat,3921.4352028875,0,0,1
22.85069869067915,82.88110354388503,Korba,74.10997296027345,31.649774259171053,59.049072747719755,933.7849319494137,0.8571140890518039,81.17191923651036,224000000,Agricultural,Clay,7393.122074303151,0,1,0
14.5683774807402,75.03014560272912,Hubli-Dharwad,17.75303380498378,30.063850156311805,39.151174175536696,643.4986302867129,0.38527665139317374,529.8520866039323,213000000,Agricultural,Clay,77.48787126615845,1,0,0
26.710010921874044,73.34560912065754,Jodhpur,30.75025036473513,27.896377102091247,23.134066301182393,645.9257020683563,3.1933886338584,958.1852695593167,233000000,Urban,Clay,1939.5255984854603,1,0,0
13.05662644114475,69.88019234479954,Kavaratti,47.84513334743793,33.378111238491115,63.442952387852614,1220.7155348754347,0.9543365235989687,1519.5904039393677,4000000,Agricultural,Clay,2510.7157373609075,1,0,0
28.037194404971512,90.11692420392808,Gangtok,55.37641606691585,32.531856078691085,45.416687313049515,39.454762959691266,3.114613271338804,150.28961371395212,20000000,Desert,Loam,1000.9118276086189,0,0,0
19.215325042715584,80.39581570484023,Chandrapur,248.0889297224423,26.36166412778275,74.10081570928776,2554.5613570393916,6.756558338124316,460.68775778041913,145000000,Agricultural,Sandy,276.8102671734172,1,1,1
35.1651696733653,86.17266681604099,Leh,142.76328633732655,32.88046752813901,61.06091178224457,1310.0182736367756,3.8662431094104437,231.72609272405654,45000000,Agricultural,Sandy,553.2437470939062,1,0,1
11.988107380233805,89.10020695583756,Port Blair,14.493569937177096,24.077679344400906,34.12267272048925,852.3196402699264,0.5262256364301161,236.38119208945722,21000000,Agricultural,Clay,3684.1794518601964,0,0,0
17.890924180457496,87.70018329409305,Puri,339.868050875287,29.40927389073192,100.0,3231.1847476118514,8.302628512508853,289.73981219882756,17000000,Water Body,Loam,740.0139263432167,0,1,1
11.290732115977082,81.64452085360078,Ozhukarai,94.35839728804987,30.402426025857928,61.41827981566302,1690.0220292445547,1.8131616730250157,707.6712931701461,15000000,Forest,Silt,1520.3336258223983,0,0,1
34.81611493007832,79.24905733960017,Leh,111.53197474931311,25.989874456795512,61.60800646334556,1299.1102412678904,2.6592754340237565,13.373132535657522,45000000,Water Body,Loam,47.81382499852526,0,0,0
33.44284124804845,78.90283737957925,Leh,94.47453615689994,28.804636391341933,77.28566116775195,1749.488873028975,3.9155692696704563,420.43510809660427,45000000,Water Body,Loam,559.6388897991409,0,0,1
15.480307203739512,86.56141511097164,Visakhapatnam,260.8541700983787,31.648244197544575,72.1541715053604,2649.484774828761,7.828262046036038,165.45220440427073,682000000,Urban,Sandy,5084.223883190162,0,1,1
27.139537334991193,82.34903629331433,Gorakhpur,221.51550670888363,21.505400843417785,85.99497776461786,1754.8147550601007,4.643902232953053,2731.8762786280727,147000000,Agricultural,Clay,2242.7308569816387,0,0,0
31.69944380583526,92.6248351916668,Along,92.46991476420685,29.103988822296014,31.630694331581147,914.3990806103895,4.250432961500158,699.2158158522495,10000000,Agricultural,Loam,308.9208518048163,0,0,0
24.100823536384407,93.36635754547464,Aizawl,48.29873670073327,41.288510035827144,53.68242704225783,651.7417524722981,0.15822470508344733,1620.5414934246874,21000000,Agricultural,Clay,259.5034966168015,0,0,0
23.35986677232419,72.94625096218904,Gandhinagar,351.6453146495354,23.04199215512267,100.0,3359.0143381810835,10.125593686842018,174.21639642267118,177000000,Forest,Silt,7608.248794415757,1,0,1
15.0137164361131,71.95077589482604,Panaji,295.721475079897,34.1798178986624,73.86046553461469,3225.6813555845238,6.788159612106434,1328.6510706043757,8000000,Agricultural,Sandy,1393.7450452696085,0,0,1
10.699980266371078,86.28162685504398,Chennai,67.9301123591066,27.426115608821945,66.62950814541192,1287.746058840953,2.562237595313179,428.61731188540614,426000000,Agricultural,Clay,4366.357206415482,0,0,1
34.019256980646475,76.7355466938061,Leh,171.45608737464613,35.097949275494194,51.89116826315974,2137.503136275509,5.607206068291973,156.5148225037112,45000000,Forest,Loam,1721.7348751286997,0,0,0
34.11212365773658,68.53855084418787,Srinagar,87.59281372228206,23.65934989119939,73.92058369111251,902.1763454836303,1.9332465279534796,1145.8545640913765,294000000,Forest,Sandy,396.8361185617473,0,0,0
26.35994226092477,93.7706374115257,Jorhat,290.11081748771716,28.036401227899855,78.91085812686707,3173.822692769444,8.041465209198575,1148.4249880267562,15000000,Forest,Silt,2235.0181282915146,0,0,1
17.83186394041232,74.58012225007045,Satara,276.25260006975293,41.265278152096926,74.03225433874776,2751.6069379079518,5.931065630044199,4395.058481036137,45000000,Urban,Sandy,313.8783682342635,1,0,1
18.127077663767167,94.94913889888846,Aizawl,107.59320337765608,26.960779373325746,50.78357140469768,1678.6004760273345,4.060862748852009,1214.71769150762,21000000,Desert,Silt,5965.468600839606,0,0,0
29.052714687236943,88.80559907546936,Gangtok,258.02949094282627,31.80051878208397,79.02315416419121,1973.2555100036432,7.576518523638884,125.57314366462036,20000000,Urban,Clay,151.5268592332306,1,1,1
34.01619753862474,90.11695120743305,Tawang,285.0448203838419,31.56714973177601,81.23646453000997,2961.3441833132897,8.414832622601853,311.529414356094,15000000,Agricultural,Sandy,3612.3943094859774,0,1,1
33.725506303688405,73.84238337800166,Srinagar,159.25810527778316,15.828766807182433,63.365227953547446,1529.736338596045,4.965037530447232,480.7854320370371,294000000,Forest,Silt,10000.0,0,1,1
30.616390829871094,74.79163834288758,Bathinda,307.969395034525,30.677370164238884,89.35675275315903,2457.625491310458,8.645812418945708,108.3376797571122,106000000,Water Body,Silt,6508.609814694841,0,1,1
26.618917738474345,83.1167648608979,Gorakhpur,106.45610669278338,20.57481817396008,58.36442288240419,1610.2552409174264,2.6345170600869614,1241.0822903568476,147000000,Agricultural,Peat,7104.773341239149,0,0,1
10.440058984856416,72.990895726846,Kavaratti,50.040706320298305,31.797414158379272,47.56827385921776,728.7195477013762,1.7602033232198993,598.4182023520725,4000000,Urban,Clay,885.4314531914297,1,0,0
12.6872327087438,76.85751908780793,Mysore,53.796310010023895,28.706286550432257,43.646733112636916,1142.5198973251743,2.0500826154408016,2312.3712046995533,128000000,Urban,Peat,1891.024109367587,1,0,0
34.0580714672853,77.32241186048633,Leh,270.0525954839732,21.309175481535476,84.79153069922904,2269.1209944677607,6.798367592244326,711.9296712446795,45000000,Agricultural,Sandy,789.8217498913424,0,0,1
25.58644273012811,72.62926806433016,Jodhpur,86.04399194690544,20.857282650649374,56.664641564033715,2001.0017132570733,3.7141206364768458,592.0217967842982,233000000,Desert,Silt,3499.0624408539984,1,0,0
8.26671449688226,73.95030216845966,Kavaratti,80.04003901716884,27.563456072093164,55.29424942850593,1092.7159001900689,1.135606019830526,59.283432562866466,4000000,Agricultural,Loam,3196.9709123742455,0,0,0
10.942674743114932,90.86800341823944,Port Blair,32.40352318341985,42.886165877706844,44.84349140049597,571.5410552476454,0.0,129.3997614677073,21000000,Forest,Sandy,1054.6272900521735,1,0,0
27.24155130413362,72.84867978187079,Bikaner,211.714831634915,37.73991682533139,64.82835545820386,2589.7129546988795,5.934550428439918,1515.1723818733187,90000000,Forest,Silt,1581.036652823808,0,1,1
8.146785931540341,68.82526436347375,Kavaratti,112.67670197649961,30.15725959380576,57.64099137599297,1367.1222150616356,1.9127379510706586,3740.1289437016126,4000000,Urban,Loam,1436.0812221390352,1,0,0
12.663433491107462,86.25129333623921,Kakinada,280.58522163877313,31.091908643523425,79.31198814907182,4010.969884549565,9.792286649113812,429.1597550835588,87000000,Agricultural,Sandy,3587.5871069463838,1,0,1
23.913279891631,96.30351046238104,Imphal,300.54053124574847,31.60973512310782,64.41876004187985,3370.3493157113817,8.124085580584568,1328.9475053810859,35000000,Agricultural,Silt,56.823068137601,0,1,1
28.064960733088103,77.60520062407052,Faridabad,413.92113757893156,24.79329834422808,100.0,3622.0069970736868,12.0,790.1988102847777,210000000,Agricultural,Loam,7782.429206467005,0,1,1
26.906876525575417,71.44101539269131,Jaisalmer,102.5201011752766,23.84427392807096,57.97633673670721,1349.8696994144964,2.3371808670950016,2556.5039660955613,30000000,Agricultural,Clay,456.49604771420894,0,0,0
14.503809974356233,84.5412324356584,Kakinada,84.29205725742611,33.10641585261218,52.44129406566641,1200.8502725355975,2.932326995005029,217.5910708186088,87000000,Agricultural,Sandy,1135.5564407720296,0,1,0
28.65319741907854,94.28427212177374,Along,233.18709841714264,24.38981019219787,80.22575030011154,1943.3828737598742,5.608352838382081,629.6775366395534,10000000,Desert,Clay,144.39277131879356,0,0,1
14.880223537407202,90.73779161502588,Port Blair,87.22268883857528,36.64331369065925,45.534623927525374,1711.2013022156611,2.866995403203637,420.4750689634745,21000000,Urban,Loam,1734.998992115356,1,0,0
17.436591246618764,86.05296018396876,Gopalpur,198.68292577630734,19.88030894201423,83.39665985484083,1917.634788545602,4.590112780145227,624.212917770244,10000000,Forest,Loam,4012.156644673291,1,1,1
29.6482507484227,77.13663840162039,Karnal,90.93040692297666,22.590510198787605,65.70668405814106,1128.5194695099979,1.586053318824089,250.51815819621618,88000000,Urban,Loam,4602.838753050796,1,0,0
26.839354072369225,83.71452502501037,Gorakhpur,192.3515130603749,36.493983181581996,57.23152191386532,2126.264705248331,6.312827486068183,550.9197081028896,147000000,Forest,Loam,1347.3136779525591,1,1,1
32.627478904331156,70.6461003978234,Jammu,158.94355880795734,26.278885146086655,57.5177285848394,1405.2848844865684,5.142887921786543,784.2456911595426,112000000,Water Body,Loam,1443.5827866927461,1,0,0
27.070773876709957,87.68941730413943,Siliguri,24.68897799186896,27.264410003435227,50.45431124032501,782.0469433714472,2.029992020116091,67.7632768661827,42000000,Agricultural,Sandy,1245.077306031084,1,0,0
24.480949496728677,89.02778454803187,Malda,77.84227641165401,31.872590930066096,54.14336307458388,921.591205411728,3.0765637639993955,1086.903682502666,25000000,Desert,Sandy,744.4439746358682,0,1,0
